Rank,Term,Score
1,amphictyonic confederacy,2
1,federal council,2
3,curious political fabric,1.584962
4,unfaithful part,1
4,had greece,1
4,common welfare,1
4,syrian prince,1
4,obvious policy,1
4,contest philip,1
4,dangerous expedient,1
4,interior structure,1
4,mercenary instrument,1
4,chief magistrate,1
4,equal pride,1
4,full exercise,1
4,persian arm,1
4,universal liberty1,1
4,unprovoked attack,1
4,general authority,1
4,achaean republic,1
4,grecian republic,1
4,principal engine,1
4,foreign war,1
4,popular leader,1
4,federal government,1
4,dangerous war,1
4,abbe milot,1
4,common center,1
4,ancient liberty,1
4,internal dissension,1
4,peloponnesian war,1
4,instructive analogy,1
4,mutual jealousy,1
4,macedonian garrison,1
4,separate interest,1
4,united city,1
4,public deliberation,1
4,equal vote,1
4,sacrilegious despoiler,1
4,achaean affair,1
4,imperfect monument,1
4,macedonian power,1
4,material instance,1
4,preceding instance,1
4,due subordination,1
4,league dissension,1
4,close union,1
4,federal power,1
4,weak government,1
4,foreign arm,1
4,primitive constitution,1
4,nourish discord,1
4,achaean league,1
4,sacrilegious offender,1
4,confusion shame,1
4,insidious view,1
4,fallacious principle,1
4,weak party,1
4,law philip,1
60,macedonian army,0
60,because it was there,0
60,refractory city,0
60,regular operation,0
60,amphictyonic council,0
60,small member,0
60,internal dissention,0
60,american state,0
60,vicissitude convulsion,0
60,judicious observer,0
60,primary magnitude,0
60,valuable instruction,0
60,tempered by,0
60,fatal damp,0
